Total_Beds,Beds_A,Beds_B,Beds_C,Avg_Relocated_Total,Avg_Prob_Full_A,Avg_Prob_Full_B,Avg_Prob_Full_C,Avg_Util_A,Avg_Util_B,Avg_Util_C
125,88,35,2,2136.6666666666665,0.003210741389375365,0.0,0.9626264585946932,0.5771481942714819,0.41411611219830397,1.0
125,88,36,1,2167.6666666666665,0.0048094055057843355,0.0,0.9825054170985744,0.5755707762557078,0.40327245053272454,0.9990867579908675
125,89,1,35,1076.3333333333333,0.05931471186689571,0.9337742007985125,0.43657210128187024,0.7025806782617617,0.9351598173515981,0.9797521200260926
125,89,2,34,1122.3333333333333,0.06885367207963024,0.888410353182644,0.44723151725624244,0.6788056025858088,0.8968036529680364,0.9818963201719044
125,89,3,33,1164.3333333333333,0.062028408623845045,0.8002410106617227,0.4726435554863637,0.6736442460622851,0.8983257229832572,0.9823163138231631
125,89,4,32,1233.6666666666667,0.06938987591584864,0.7525582344912117,0.4918833016602404,0.668698373608332,0.8929223744292237,0.9841609589041096
125,89,5,31,1193.0,0.0508117382243403,0.7232365640804325,0.4962110684595343,0.6715714945359396,0.9008219178082192,0.9862719104433643
125,89,6,30,1186.3333333333333,0.048281031835732464,0.650120433505251,0.5051624093303861,0.6594530809091376,0.869406392694064,0.983835616438356
125,89,7,29,1254.3333333333333,0.045048639532395816,0.6095736319874251,0.5320945464562281,0.6641116412703298,0.8656229615133725,0.985860494410329
125,89,8,28,1304.6666666666667,0.049052631169680706,0.5691333541957481,0.5527305781690988,0.6487712277461392,0.8581050228310502,0.9879647749510764
125,89,9,27,1346.3333333333333,0.042756734661241615,0.5267372357627371,0.5691139399551487,0.6523215843209687,0.8521562658548959,0.9883984441062066
125,89,10,26,1340.6666666666667,0.03822590355249992,0.4430387357438938,0.5765809675876085,0.642624801190293,0.823013698630137,0.9883386020372322
125,89,11,25,1376.0,0.03105899551555963,0.4071099751890712,0.598152939677404,0.6355753937714843,0.8111249481112495,0.9887123287671232
125,89,12,24,1377.0,0.024247202744422724,0.3607726401844049,0.6104714040561883,0.6251603304089066,0.7878995433789955,0.9885464231354643
125,89,13,23,1414.0,0.02248691494310699,0.33531928005010175,0.6274750699538094,0.6198553178390026,0.7666315419740077,0.9911058169545365
125,89,14,22,1426.3333333333333,0.022376046620395745,0.29865129808238394,0.6383866454703605,0.6208506490174953,0.7514677103718199,0.9919883769198838
125,89,15,21,1442.3333333333333,0.01831462292820489,0.26484819881701394,0.6473948287358163,0.6199374070083629,0.7338812785388127,0.9918677973472493
125,89,16,20,1434.3333333333333,0.016012257630643803,0.21722609909513943,0.6593093774218182,0.620358114001334,0.7373287671232877,0.9917351598173516
125,89,17,19,1519.6666666666667,0.010144601955650956,0.2029311026941997,0.6912088752970513,0.6147042224616489,0.7270480795057749,0.9930305215092526
125,89,18,18,1565.3333333333333,0.010645939797531645,0.1443947530169459,0.7077164711390661,0.6029039043661176,0.6922881785895484,0.9935058346017249
125,89,19,17,1608.6666666666667,0.011275951303429689,0.13409762514926624,0.7288379487686161,0.6056333692473449,0.67493391011776,0.9943593875906527
125,89,20,16,1657.3333333333333,0.013842298757714757,0.12390106777155452,0.739092443954214,0.6008516751321122,0.648675799086758,0.9948059360730593
125,89,21,15,1668.6666666666667,0.007949258314838526,0.11035520058196739,0.7605186713779212,0.6,0.6448793215916504,0.9954337899543378
125,89,22,14,1674.3333333333333,0.006133305706954033,0.09224109964218515,0.7683861440575758,0.5945205479452055,0.6153590701535907,0.9957599478147423
125,89,23,13,1751.6666666666667,0.007067812235447461,0.05082457767589679,0.7955190134859468,0.5914216818018573,0.5934484812388326,0.9961362838075166
125,89,24,12,1760.0,0.007510221536843913,0.03549199328274776,0.8091691241289508,0.5858704017238725,0.5814687975646881,0.9961187214611872
125,89,25,11,1786.3333333333333,0.0019406944877737758,0.035989029658754425,0.822133708366335,0.5830998922579652,0.5839269406392695,0.9967621419676215
125,89,26,10,1824.0,0.0067573242467925025,0.017583874088114227,0.8306997367497119,0.586075624647273,0.5475939585528627,0.997351598173516
125,89,27,9,1853.6666666666667,0.0021008879499445536,0.028532714748468177,0.8486818160295725,0.5765019752706377,0.5568070353458481,0.9966514459665144
125,89,28,8,1875.0,0.005878322681482909,0.008202948499215542,0.8677528655645038,0.5924683187112001,0.5385192433137639,0.9982876712328768
125,89,29,7,1902.6666666666667,0.008904018155119478,0.01572444077376552,0.8803454788736506,0.5859011851623827,0.4757990867579909,0.9983039791258971
125,89,30,6,1958.6666666666667,0.0065743780506475466,0.004158004158004158,0.9032208710102463,0.5922117900569495,0.49126331811263313,0.9977168949771689
125,89,31,5,1988.3333333333333,0.003966505068312032,0.004914004914004914,0.9169532647509357,0.5873377456261865,0.45470614228899686,0.9990867579908675
125,89,32,4,2032.6666666666667,0.002893518518518519,0.0029304029304029304,0.9333628959983526,0.5745728797906727,0.4469748858447488,0.9988584474885845
125,89,33,3,2099.0,0.0006063362134303471,0.0,0.9523215264585491,0.567585039248884,0.4476546284765463,0.9993911719939117
125,89,34,2,2138.0,0.002047681731753693,0.0,0.9657361830047814,0.5725719562875172,0.42589309696481337,1.0
125,89,35,1,2153.0,0.0033502455286464204,0.0014781966001478197,0.981539120642856,0.5708686060232928,0.43984344422700583,1.0
125,90,1,34,1082.6666666666667,0.06407947880030745,0.9378759501710322,0.4370897877383732,0.6840385591070524,0.9506849315068493,0.9816545796400753
125,90,2,33,1173.6666666666667,0.06690838435240364,0.8641851610748686,0.47149194166331854,0.6783561643835615,0.9105022831050228,0.9823163138231631
125,90,3,32,1235.3333333333333,0.0687338969601921,0.8057848839402237,0.49355816648047207,0.6695180111618467,0.9035007610350076,0.9845890410958904
125,90,4,31,1185.6666666666667,0.04768282079451717,0.7734983781827874,0.4978658642964821,0.6709994926433284,0.9141552511415525,0.9859478568272205
125,90,5,30,1186.3333333333333,0.048281031835732464,0.7115863285376518,0.5051624093303861,0.6610147133434804,0.8832876712328767,0.983835616438356
125,90,6,29,1263.0,0.048689975930509645,0.6569143858411751,0.5332379327481731,0.6642313546423135,0.869558599695586,0.9851361990237758
125,90,7,28,1304.6666666666667,0.049052631169680706,0.6149221204886492,0.5527305781690988,0.650126839167935,0.8705805609915199,0.9879647749510764
125,90,8,27,1346.3333333333333,0.042756734661241615,0.575336522874407,0.5691139399551487,0.6534348046676813,0.8646118721461188,0.9883984441062066
125,90,9,26,1299.6666666666667,0.02939879935459273,0.5135732054816806,0.5715444218440515,0.641765601217656,0.8442415017757483,0.9883386020372322
125,90,10,25,1369.6666666666667,0.03605295544467765,0.464341640835172,0.5970571640513926,0.6409233891425673,0.8126027397260275,0.9887123287671233
125,90,11,24,1388.3333333333333,0.021618492599559166,0.4098204264870931,0.6126040311845554,0.6317503805175039,0.8067247820672477,0.9887747336377473
125,90,12,23,1367.6666666666667,0.02365650212305555,0.40444398739622317,0.6145494682253284,0.635484525621512,0.780517503805175,0.9905102243398848
125,90,13,22,1421.3333333333333,0.023534315000475047,0.3744156374832905,0.6413491914614163,0.6221106037544394,0.7636810677906567,0.9922374429223745
125,90,14,21,1431.0,0.01682416999218919,0.3149141181399246,0.6499098978687291,0.6200811770674783,0.7402478799739073,0.9916068710589259
125,90,15,20,1445.6666666666667,0.015245193630481402,0.25727011028321894,0.6645515611998011,0.6203551496702183,0.7475190258751904,0.9917808219178083
125,90,16,19,1521.6666666666667,0.009753646404717186,0.2417092670297214,0.6909623141393085,0.6191273465246068,0.7346461187214612,0.9925498678202355
125,90,17,18,1572.3333333333333,0.010646600390686649,0.1706315585530042,0.7104132822327909,0.6040892947742263,0.7142089712597368,0.993759512937595
125,90,18,17,1578.3333333333333,0.012247651402531761,0.16674986455811455,0.7208877057024088,0.6096803652968036,0.6974632166412987,0.9941445071179156
125,90,19,16,1626.6666666666667,0.013793699315405049,0.16798709250069785,0.7384832572930004,0.6005986808726534,0.6565729391973084,0.9940068493150686
125,90,20,15,1672.3333333333333,0.006677219264402435,0.1369257441088007,0.7606812195658229,0.5965702688990361,0.6584474885844749,0.9950684931506849
125,90,21,14,1679.0,0.010553353557093944,0.09476814735321142,0.7673562459086357,0.5935362760020294,0.6317895194607522,0.9959556425309849
125,90,22,13,1728.3333333333333,0.008660056345402673,0.08135768161969036,0.7929396171807742,0.5872653475393202,0.6163968451639684,0.9960660344221989
125,90,23,12,1760.0,0.0060513138051206915,0.05246457796060994,0.8093412702906018,0.5771993911719939,0.6107206670637284,0.9963470319634703
125,90,24,11,1808.3333333333333,0.003820204953662002,0.04938298003366496,0.823814489421944,0.575383054287164,0.6053272450532724,0.9966791199667911
125,90,25,10,1819.0,0.006308746595418707,0.027356091672358866,0.8286519294029135,0.5759411466260781,0.570593607305936,0.9975342465753426
125,90,26,9,1842.6666666666667,0.0012017425266636623,0.03625356125356125,0.8455820005680922,0.5766412988330796,0.5714436248682824,0.9969558599695585
125,90,27,8,1885.6666666666667,0.0043700968736329416,0.013913021580922164,0.8660842625457431,0.5793099949264334,0.5293759512937595,0.9981735159817351
125,90,28,7,1906.3333333333333,0.007296280363299262,0.014547544475729486,0.8791829408668331,0.5761846778285133,0.49207436399217225,0.9980430528375734
125,90,29,6,1965.3333333333333,0.002663354312273986,0.0007541478129713424,0.9062897147578711,0.5783460172501268,0.5005196032120925,0.9975646879756468
125,90,30,5,1992.3333333333333,0.0019293558919560702,0.007578196255163904,0.9156040800119868,0.5812785388127854,0.47646879756468796,0.9990867579908675
125,90,31,4,2020.0,0.0017189514396218307,0.0036630036630036634,0.9318716693035545,0.5706544901065448,0.4708793636765356,0.9990867579908675
125,90,32,3,2088.0,0.0008869179600886918,0.0,0.9533973877811596,0.566544901065449,0.4692066210045662,0.9993911719939117
125,90,33,2,2108.6666666666665,0.001893939393939394,0.0,0.9629396408846822,0.5648706240487061,0.4474885844748859,1.0
125,90,34,1,2151.0,0.002584803376242694,0.003654723240955792,0.9813862855519192,0.5649518011161847,0.45213537469782433,1.0
125,91,1,33,1174.3333333333333,0.06785000173633453,0.9329923090284425,0.46972234328587464,0.6869888102764815,0.9378995433789954,0.9817628338176284
125,91,2,32,1205.0,0.07060985179084274,0.8735516139489649,0.4826884413218795,0.676280796828742,0.9068493150684932,0.9835901826484018
125,91,3,31,1181.0,0.051467178615606624,0.8334918260291394,0.49455208087574665,0.6763711174670078,0.9299847792998478,0.9842981293268522
125,91,4,30,1175.6666666666667,0.03968554935996864,0.7723356153735917,0.5079737102493774,0.6588990917758041,0.8974885844748859,0.9839573820395738
125,91,5,29,1262.6666666666667,0.04867725121879803,0.7188605331153927,0.5322679827726019,0.6651111445631993,0.8767123287671232,0.9847583057786174
125,91,6,28,1283.6666666666667,0.03824575454484463,0.6547213702755231,0.5518112123113529,0.6440965427266797,0.8557077625570776,0.9873124592302673
125,91,7,27,1313.3333333333333,0.0373542976899251,0.6036169515882039,0.5626530296569686,0.6513623362938432,0.8862361382909327,0.9882631489937426
125,91,8,26,1299.6666666666667,0.02939879935459273,0.5571770383334306,0.5715444218440515,0.6426313412614783,0.859703196347032,0.9883386020372322
125,91,9,25,1357.3333333333333,0.026626886663531347,0.5161322686964595,0.597163908037938,0.6304882332279593,0.8299340436326738,0.9885662100456623
125,91,10,24,1368.0,0.026063477243489785,0.48361797516356725,0.6037696209568906,0.6354157258266847,0.812054794520548,0.9903348554033485
125,91,11,23,1381.0,0.027217312126750572,0.45119918896162464,0.6154172364641993,0.6316122233930453,0.8019925280199254,0.9897161008536828
125,91,12,22,1432.3333333333333,0.021938809502800163,0.4121197892999158,0.6441365769107441,0.6176928094736314,0.7799086757990867,0.9924034869240348
125,91,13,21,1432.6666666666667,0.0157772263920541,0.3332216170925848,0.6508180635247742,0.6163881780320137,0.7528626624517035,0.9918243096325288
125,91,14,20,1462.0,0.01370359408937615,0.2855128691479443,0.6702951067537731,0.6130362787897033,0.7579908675799087,0.9922831050228309
125,91,15,19,1540.0,0.011193997261172194,0.23501676443900996,0.6950237045129487,0.6117517186010336,0.7448401826484018,0.9931747176159577
125,91,16,18,1537.0,0.011274654351166702,0.19087523003050177,0.7094473079696706,0.6031511867128305,0.7406392694063927,0.9939117199391171
125,91,17,17,1550.6666666666667,0.010707151390712176,0.192409161936595,0.7153618158222605,0.602388479100808,0.7026591458501209,0.9933387053451517
125,91,18,16,1628.3333333333333,0.006117919338394118,0.18682668682668682,0.7400046235758918,0.5994781474233529,0.6751902587519026,0.9943493150684931
125,91,19,15,1671.6666666666667,0.007083574755658558,0.15581210636982953,0.7603661665238776,0.5930051683476342,0.673972602739726,0.9954337899543378
125,91,20,14,1679.0,0.010693133397144602,0.12117742823578052,0.7695592141184342,0.5973706658638166,0.6424657534246575,0.9962165688193085
125,91,21,13,1737.6666666666667,0.006980656124854055,0.09395398346685417,0.7936155264867479,0.5782527974308797,0.6426179604261797,0.9957147874956093
